1125,2.22E-16
1126,2.22E-16
1127,6.26E-11
1128,2.22E-16
1129,2.22E-16
1130,2.22E-16
1131,2.22E-16
1132,2.22E-16
1133,2.22E-16
1134,2.73E-10
1135,1
1136,2.22E-16
1137,2.22E-16
1138,2.22E-16
1139,2.22E-16
1140,2.22E-16
1141,2.22E-16
1142,2.22E-16
1143,2.22E-16
1144,1.07E-10
1145,2.22E-16
1146,2.22E-16
1147,2.22E-16
1148,2.22E-16
1149,2.22E-16
1150,2.22E-16
1151,2.22E-16
1152,2.22E-16
1153,2.22E-16
1154,2.22E-16
1155,2.22E-16
1156,2.22E-16
1157,2.22E-16
1158,2.22E-16
1159,2.22E-16
1160,2.22E-16
1161,1.57E-11
1162,2.22E-16
1163,2.22E-16
1164,2.22E-16
1165,2.22E-16
1166,2.22E-16
1167,2.22E-16
1168,2.22E-16
1169,2.22E-16
1170,6.57E-11
1171,2.22E-16
1172,2.22E-16
1173,2.22E-16
1174,2.22E-16
1175,2.22E-16
1176,2.22E-16
1177,2.22E-16
1178,2.22E-16
1179,2.22E-16
1180,3.68E-12
1181,2.22E-16
1182,2.22E-16
1183,2.22E-16
1184,2.22E-16
1185,2.22E-16
1186,2.22E-16
1187,2.22E-16
1188,2.22E-16
1189,2.22E-16
1190,2.22E-16
1191,2.22E-16
1192,2.22E-16
1193,2.22E-16
1194,1
1195,2.22E-16
1196,2.22E-16
1197,2.22E-16
1198,2.22E-16
1199,2.22E-16
1200,2.22E-16
1201,2.22E-16
1202,2.22E-16
1203,2.22E-16
1204,2.22E-16
1205,2.22E-16
1206,2.22E-16
1207,2.22E-16
1208,2.22E-16
1209,2.22E-16
1210,2.22E-16
1211,2.22E-16
1212,2.22E-16
1213,2.22E-16
1214,2.22E-16
1215,2.22E-16
1216,2.22E-16
1217,2.22E-16
1218,2.22E-16
1219,7.99E-10
1220,2.22E-16
1221,2.22E-16
1222,2.22E-16
1223,2.22E-16
1224,2.22E-16
1225,2.22E-16
1226,2.22E-16
1227,2.22E-16
1228,2.22E-16
1229,2.22E-16
1230,2.22E-16
1231,2.22E-16
1232,2.22E-16
1233,2.22E-16
1234,2.22E-16
1235,2.22E-16
1236,2.22E-16
1237,2.22E-16
1238,2.22E-16
1239,2.22E-16
1240,2.22E-16
1241,2.22E-16
1242,9.36E-12
1243,2.22E-16
1244,2.22E-16
1245,2.22E-16
1246,2.22E-16
1247,2.22E-16
1248,2.22E-16
1249,2.22E-16
1250,2.22E-16
1251,2.22E-16
1252,2.22E-16
1253,2.22E-16
1254,2.22E-16
1255,2.22E-16
1256,2.22E-16
1257,2.22E-16
1258,2.22E-16
1259,2.22E-16
1260,2.22E-16
1261,2.22E-16
1262,2.12E-12
1263,6.81E-10
1264,2.22E-16
1265,2.22E-16
1266,2.22E-16
1267,2.22E-16
1268,2.22E-16
1269,2.22E-16
1270,2.22E-16
1271,2.22E-16
1272,2.22E-16
1273,2.22E-16
1274,2.22E-16
1275,2.22E-16
1276,2.22E-16
1277,2.22E-16
1278,2.22E-16
1279,2.22E-16
1280,2.22E-16
1281,2.22E-16
1282,2.22E-16
1283,2.22E-16
1284,2.22E-16
1285,1.24E-11
1286,2.22E-16
1287,2.22E-16
1288,2.22E-16
1289,2.22E-16
1290,2.22E-16
1291,2.22E-16
1292,2.22E-16
1293,2.22E-16
1294,2.22E-16
1295,2.22E-16
1296,2.22E-16
1297,2.22E-16
1298,2.22E-16
1299,0.999999999
1300,2.22E-16
1301,2.22E-16
1302,2.22E-16
1303,2.22E-16
1304,2.22E-16
1305,2.22E-16
1306,2.22E-16
1307,2.22E-16
1308,2.22E-16
1309,2.22E-16
1310,2.22E-16
1311,2.22E-16
1312,2.22E-16
1313,2.22E-16
1314,2.22E-16
1315,2.22E-16
1316,2.22E-16
1317,2.22E-16
1318,8.07E-12
1319,1
1320,2.22E-16
1321,2.22E-16
1322,2.22E-16
1323,2.22E-16
1324,2.22E-16
1325,2.22E-16
1326,2.22E-16
1327,2.22E-16
1328,2.22E-16
1329,2.22E-16
1330,2.22E-16
1331,2.22E-16
1332,2.22E-16
1333,2.22E-16
1334,2.22E-16
1335,2.22E-16
1336,2.22E-16
1337,2.22E-16
1338,2.22E-16
1339,2.22E-16
1340,2.22E-16
1341,2.22E-16
1342,2.22E-16
1343,2.22E-16
1344,2.22E-16
1345,2.22E-16
1346,2.22E-16
1347,2.22E-16
1348,2.22E-16
1349,2.22E-16
1350,2.22E-16
1351,2.22E-16
1352,2.22E-16
1353,2.22E-16
1354,2.22E-16
1355,2.22E-16
1356,2.22E-16
1357,2.22E-16
1358,2.22E-16
1359,2.22E-16
1360,2.22E-16
1361,2.22E-16
1362,2.22E-16
1363,2.22E-16
1364,2.22E-16
1365,2.22E-16
1366,2.22E-16
1367,2.22E-16
1368,2.22E-16
1369,2.22E-16
1370,2.22E-16
1371,2.22E-16
1372,2.22E-16
1373,2.22E-16
1374,2.22E-16
1375,2.22E-16
1376,2.22E-16
1377,2.22E-16
1378,2.22E-16
1379,2.22E-16
1380,2.22E-16
1381,2.22E-16
1382,2.22E-16
1383,3.46E-09
1384,2.22E-16
1385,2.22E-16
1386,2.22E-16
1387,2.22E-16
1388,2.22E-16
1389,2.22E-16
1390,2.22E-16
1391,4.27E-10
1392,2.22E-16
1393,2.22E-16
1394,2.22E-16
1395,2.22E-16
1396,2.22E-16
1397,2.22E-16
1398,2.22E-16
1399,2.22E-16
1400,2.22E-16
1401,2.22E-16
1402,2.22E-16
1403,2.22E-16
1404,2.22E-16
1405,2.22E-16
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
